time: 2.428;  p: 0.000 1.964 0.200;  v: 0.000 1.619 0.000
time: 2.429;  p: 0.000 1.966 0.200;  v: 0.000 1.619 0.000
time: 2.430;  p: 0.000 1.967 0.200;  v: 0.000 1.620 0.000
time: 2.431;  p: 0.000 1.969 0.200;  v: 0.000 1.621 0.000
time: 2.432;  p: 0.000 1.971 0.200;  v: 0.000 1.621 0.000
time: 2.433;  p: 0.000 1.972 0.200;  v: 0.000 1.622 0.000
time: 2.434;  p: 0.000 1.974 0.200;  v: 0.000 1.623 0.000
time: 2.435;  p: 0.000 1.976 0.200;  v: 0.000 1.623 0.000
time: 2.436;  p: 0.000 1.977 0.200;  v: 0.000 1.624 0.000
time: 2.437;  p: 0.000 1.979 0.200;  v: 0.000 1.625 0.000
time: 2.438;  p: 0.000 1.980 0.200;  v: 0.000 1.625 0.000
time: 2.439;  p: 0.000 1.982 0.200;  v: 0.000 1.626 0.000
time: 2.440;  p: 0.000 1.984 0.200;  v: 0.000 1.627 0.000
time: 2.441;  p: 0.000 1.985 0.200;  v: 0.000 1.627 0.000
time: 2.442;  p: 0.000 1.987 0.200;  v: 0.000 1.628 0.000
time: 2.443;  p: 0.000 1.989 0.200;  v: 0.000 1.629 0.000
time: 2.444;  p: 0.000 1.990 0.200;  v: 0.000 1.629 0.000
time: 2.445;  p: 0.000 1.992 0.200;  v: 0.000 1.630 0.000
time: 2.446;  p: 0.000 1.993 0.200;  v: 0.000 1.631 0.000
time: 2.447;  p: 0.000 1.995 0.200;  v: 0.000 1.631 0.000
time: 2.448;  p: 0.000 1.997 0.200;  v: 0.000 1.632 0.000
time: 2.449;  p: 0.000 1.998 0.200;  v: 0.000 1.633 0.000
time: 2.450;  p: 0.000 2.000 0.200;  v: 0.000 1.633 0.000
time: 2.451;  p: 0.000 2.002 0.200;  v: 0.000 1.634 0.000
time: 2.452;  p: 0.000 2.003 0.200;  v: 0.000 1.635 0.000
time: 2.453;  p: 0.000 2.005 0.200;  v: 0.000 1.635 0.000
time: 2.454;  p: 0.000 2.007 0.200;  v: 0.000 1.636 0.000
time: 2.455;  p: 0.000 2.008 0.200;  v: 0.000 1.637 0.000
time: 2.456;  p: 0.000 2.010 0.200;  v: 0.000 1.637 0.000
time: 2.457;  p: 0.000 2.011 0.200;  v: 0.000 1.638 0.000
time: 2.458;  p: 0.000 2.013 0.200;  v: 0.000 1.639 0.000
time: 2.459;  p: 0.000 2.015 0.200;  v: 0.000 1.639 0.000
time: 2.460;  p: 0.000 2.016 0.200;  v: 0.000 1.640 0.000
time: 2.461;  p: 0.000 2.018 0.200;  v: 0.000 1.641 0.000
time: 2.462;  p: 0.000 2.020 0.200;  v: 0.000 1.641 0.000
time: 2.463;  p: 0.000 2.021 0.200;  v: 0.000 1.642 0.000
time: 2.464;  p: 0.000 2.023 0.200;  v: 0.000 1.643 0.000
time: 2.465;  p: 0.000 2.025 0.200;  v: 0.000 1.643 0.000
time: 2.466;  p: 0.000 2.026 0.200;  v: 0.000 1.644 0.000
time: 2.467;  p: 0.000 2.028 0.200;  v: 0.000 1.645 0.000
time: 2.468;  p: 0.000 2.030 0.200;  v: 0.000 1.645 0.000
time: 2.469;  p: 0.000 2.031 0.200;  v: 0.000 1.646 0.000
time: 2.470;  p: 0.000 2.033 0.200;  v: 0.000 1.647 0.000
time: 2.471;  p: 0.000 2.034 0.200;  v: 0.000 1.647 0.000
time: 2.472;  p: 0.000 2.036 0.200;  v: 0.000 1.648 0.000
time: 2.473;  p: 0.000 2.038 0.200;  v: 0.000 1.649 0.000
time: 2.474;  p: 0.000 2.039 0.200;  v: 0.000 1.649 0.000
time: 2.475;  p: 0.000 2.041 0.200;  v: 0.000 1.650 0.000
time: 2.476;  p: 0.000 2.043 0.200;  v: 0.000 1.651 0.000
time: 2.477;  p: 0.000 2.044 0.200;  v: 0.000 1.651 0.000
time: 2.478;  p: 0.000 2.046 0.200;  v: 0.000 1.652 0.000
time: 2.479;  p: 0.000 2.048 0.200;  v: 0.000 1.653 0.000
time: 2.480;  p: 0.000 2.049 0.200;  v: 0.000 1.653 0.000
time: 2.481;  p: 0.000 2.051 0.200;  v: 0.000 1.654 0.000
time: 2.482;  p: 0.000 2.053 0.200;  v: 0.000 1.655 0.000
time: 2.483;  p: 0.000 2.054 0.200;  v: 0.000 1.655 0.000
time: 2.484;  p: 0.000 2.056 0.200;  v: 0.000 1.656 0.000
time: 2.485;  p: 0.000 2.058 0.200;  v: 0.000 1.657 0.000
time: 2.486;  p: 0.000 2.059 0.200;  v: 0.000 1.657 0.000
time: 2.487;  p: 0.000 2.061 0.200;  v: 0.000 1.658 0.000
time: 2.488;  p: 0.000 2.063 0.200;  v: 0.000 1.659 0.000
time: 2.489;  p: 0.000 2.064 0.200;  v: 0.000 1.659 0.000
time: 2.490;  p: 0.000 2.066 0.200;  v: 0.000 1.660 0.000
time: 2.491;  p: 0.000 2.068 0.200;  v: 0.000 1.661 0.000
time: 2.492;  p: 0.000 2.069 0.200;  v: 0.000 1.661 0.000
time: 2.493;  p: 0.000 2.071 0.200;  v: 0.000 1.662 0.000
time: 2.494;  p: 0.000 2.073 0.200;  v: 0.000 1.663 0.000
time: 2.495;  p: 0.000 2.074 0.200;  v: 0.000 1.663 0.000
time: 2.496;  p: 0.000 2.076 0.200;  v: 0.000 1.664 0.000
time: 2.497;  p: 0.000 2.078 0.200;  v: 0.000 1.665 0.000
time: 2.498;  p: 0.000 2.079 0.200;  v: 0.000 1.665 0.000
time: 2.499;  p: 0.000 2.081 0.200;  v: 0.000 1.666 0.000
time: 2.500;  p: 0.000 2.083 0.200;  v: 0.000 1.667 0.000
time: 2.501;  p: 0.000 2.084 0.200;  v: 0.000 1.667 0.000
time: 2.502;  p: 0.000 2.086 0.200;  v: 0.000 1.668 0.000
time: 2.503;  p: 0.000 2.088 0.200;  v: 0.000 1.669 0.000
time: 2.504;  p: 0.000 2.089 0.200;  v: 0.000 1.669 0.000
time: 2.505;  p: 0.000 2.091 0.200;  v: 0.000 1.670 0.000
time: 2.506;  p: 0.000 2.093 0.200;  v: 0.000 1.671 0.000
time: 2.507;  p: 0.000 2.094 0.200;  v: 0.000 1.671 0.000
time: 2.508;  p: 0.000 2.096 0.200;  v: 0.000 1.672 0.000
time: 2.509;  p: 0.000 2.098 0.200;  v: 0.000 1.673 0.000
time: 2.510;  p: 0.000 2.099 0.200;  v: 0.000 1.673 0.000
time: 2.511;  p: 0.000 2.101 0.200;  v: 0.000 1.674 0.000
time: 2.512;  p: 0.000 2.103 0.200;  v: 0.000 1.675 0.000
time: 2.513;  p: 0.000 2.104 0.200;  v: 0.000 1.675 0.000
time: 2.514;  p: 0.000 2.106 0.200;  v: 0.000 1.676 0.000
time: 2.515;  p: 0.000 2.108 0.200;  v: 0.000 1.677 0.000
time: 2.516;  p: 0.000 2.109 0.200;  v: 0.000 1.677 0.000
time: 2.517;  p: 0.000 2.111 0.200;  v: 0.000 1.678 0.000
time: 2.518;  p: 0.000 2.113 0.200;  v: 0.000 1.679 0.000
time: 2.519;  p: 0.000 2.114 0.200;  v: 0.000 1.679 0.000
time: 2.520;  p: 0.000 2.116 0.200;  v: 0.000 1.680 0.000
time: 2.521;  p: 0.000 2.118 0.200;  v: 0.000 1.681 0.000
time: 2.522;  p: 0.000 2.119 0.200;  v: 0.000 1.681 0.000
time: 2.523;  p: 0.000 2.121 0.200;  v: 0.000 1.682 0.000
time: 2.524;  p: 0.000 2.123 0.200;  v: 0.000 1.683 0.000
time: 2.525;  p: 0.000 2.124 0.200;  v: 0.000 1.683 0.000
time: 2.526;  p: 0.000 2.126 0.200;  v: 0.000 1.684 0.000
time: 2.527;  p: 0.000 2.128 0.200;  v: 0.000 1.685 0.000
time: 2.528;  p: 0.000 2.129 0.200;  v: 0.000 1.685 0.000
time: 2.529;  p: 0.000 2.131 0.200;  v: 0.000 1.686 0.000
time: 2.530;  p: 0.000 2.133 0.200;  v: 0.000 1.687 0.000
time: 2.531;  p: 0.000 2.134 0.200;  v: 0.000 1.687 0.000
time: 2.532;  p: 0.000 2.136 0.200;  v: 0.000 1.688 0.000
time: 2.533;  p: 0.000 2.138 0.200;  v: 0.000 1.689 0.000
time: 2.534;  p: 0.000 2.140 0.200;  v: 0.000 1.689 0.000
time: 2.535;  p: 0.000 2.141 0.200;  v: 0.000 1.690 0.000
time: 2.536;  p: 0.000 2.143 0.200;  v: 0.000 1.691 0.000
time: 2.537;  p: 0.000 2.145 0.200;  v: 0.000 1.691 0.000
time: 2.538;  p: 0.000 2.146 0.200;  v: 0.000 1.692 0.000
time: 2.539;  p: 0.000 2.148 0.200;  v: 0.000 1.693 0.000
time: 2.540;  p: 0.000 2.150 0.200;  v: 0.000 1.693 0.000
time: 2.541;  p: 0.000 2.151 0.200;  v: 0.000 1.694 0.000
time: 2.542;  p: 0.000 2.153 0.200;  v: 0.000 1.695 0.000
time: 2.543;  p: 0.000 2.155 0.200;  v: 0.000 1.695 0.000
time: 2.544;  p: 0.000 2.156 0.200;  v: 0.000 1.696 0.000
time: 2.545;  p: 0.000 2.158 0.200;  v: 0.000 1.697 0.000
time: 2.546;  p: 0.000 2.160 0.200;  v: 0.000 1.697 0.000
time: 2.547;  p: 0.000 2.162 0.200;  v: 0.000 1.698 0.000
time: 2.548;  p: 0.000 2.163 0.200;  v: 0.000 1.699 0.000
time: 2.549;  p: 0.000 2.165 0.200;  v: 0.000 1.699 0.000
time: 2.550;  p: 0.000 2.167 0.200;  v: 0.000 1.700 0.000
time: 2.551;  p: 0.000 2.168 0.200;  v: 0.000 1.701 0.000
time: 2.552;  p: 0.000 2.170 0.200;  v: 0.000 1.701 0.000
time: 2.553;  p: 0.000 2.172 0.200;  v: 0.000 1.702 0.000
time: 2.554;  p: 0.000 2.173 0.200;  v: 0.000 1.703 0.000
time: 2.555;  p: 0.000 2.175 0.200;  v: 0.000 1.703 0.000
time: 2.556;  p: 0.000 2.177 0.200;  v: 0.000 1.704 0.000
time: 2.557;  p: 0.000 2.179 0.200;  v: 0.000 1.705 0.000
time: 2.558;  p: 0.000 2.180 0.200;  v: 0.000 1.705 0.000
time: 2.559;  p: 0.000 2.182 0.200;  v: 0.000 1.706 0.000
time: 2.560;  p: 0.000 2.184 0.200;  v: 0.000 1.707 0.000
time: 2.561;  p: 0.000 2.185 0.200;  v: 0.000 1.707 0.000
time: 2.562;  p: 0.000 2.187 0.200;  v: 0.000 1.708 0.000
time: 2.563;  p: 0.000 2.189 0.200;  v: 0.000 1.709 0.000
time: 2.564;  p: 0.000 2.191 0.200;  v: 0.000 1.709 0.000
time: 2.565;  p: 0.000 2.192 0.200;  v: 0.000 1.710 0.000
time: 2.566;  p: 0.000 2.194 0.200;  v: 0.000 1.711 0.000
time: 2.567;  p: 0.000 2.196 0.200;  v: 0.000 1.711 0.000
time: 2.568;  p: 0.000 2.197 0.200;  v: 0.000 1.712 0.000
time: 2.569;  p: 0.000 2.199 0.200;  v: 0.000 1.713 0.000
time: 2.570;  p: 0.000 2.201 0.200;  v: 0.000 1.713 0.000
time: 2.571;  p: 0.000 2.202 0.200;  v: 0.000 1.714 0.000
time: 2.572;  p: 0.000 2.204 0.200;  v: 0.000 1.715 0.000
time: 2.573;  p: 0.000 2.206 0.200;  v: 0.000 1.715 0.000
time: 2.574;  p: 0.000 2.208 0.200;  v: 0.000 1.716 0.000
time: 2.575;  p: 0.000 2.209 0.200;  v: 0.000 1.717 0.000
time: 2.576;  p: 0.000 2.211 0.200;  v: 0.000 1.717 0.000
time: 2.577;  p: 0.000 2.213 0.200;  v: 0.000 1.718 0.000
time: 2.578;  p: 0.000 2.215 0.200;  v: 0.000 1.719 0.000
time: 2.579;  p: 0.000 2.216 0.200;  v: 0.000 1.719 0.000
time: 2.580;  p: 0.000 2.218 0.200;  v: 0.000 1.720 0.000
time: 2.581;  p: 0.000 2.220 0.200;  v: 0.000 1.721 0.000
time: 2.582;  p: 0.000 2.221 0.200;  v: 0.000 1.721 0.000
time: 2.583;  p: 0.000 2.223 0.200;  v: 0.000 1.722 0.000
time: 2.584;  p: 0.000 2.225 0.200;  v: 0.000 1.723 0.000
time: 2.585;  p: 0.000 2.227 0.200;  v: 0.000 1.723 0.000
time: 2.586;  p: 0.000 2.228 0.200;  v: 0.000 1.724 0.000
time: 2.587;  p: 0.000 2.230 0.200;  v: 0.000 1.725 0.000
time: 2.588;  p: 0.000 2.232 0.200;  v: 0.000 1.725 0.000
time: 2.589;  p: 0.000 2.233 0.200;  v: 0.000 1.726 0.000
time: 2.590;  p: 0.000 2.235 0.200;  v: 0.000 1.727 0.000
time: 2.591;  p: 0.000 2.237 0.200;  v: 0.000 1.727 0.000
time: 2.592;  p: 0.000 2.239 0.200;  v: 0.000 1.728 0.000
time: 2.593;  p: 0.000 2.240 0.200;  v: 0.000 1.729 0.000
time: 2.594;  p: 0.000 2.242 0.200;  v: 0.000 1.729 0.000
time: 2.595;  p: 0.000 2.244 0.200;  v: 0.000 1.730 0.000
time: 2.596;  p: 0.000 2.246 0.200;  v: 0.000 1.731 0.000
time: 2.597;  p: 0.000 2.247 0.200;  v: 0.000 1.731 0.000
time: 2.598;  p: 0.000 2.249 0.200;  v: 0.000 1.732 0.000
time: 2.599;  p: 0.000 2.251 0.200;  v: 0.000 1.733 0.000
time: 2.600;  p: 0.000 2.252 0.200;  v: 0.000 1.733 0.000
time: 2.601;  p: 0.000 2.254 0.200;  v: 0.000 1.734 0.000
time: 2.602;  p: 0.000 2.256 0.200;  v: 0.000 1.735 0.000
time: 2.603;  p: 0.000 2.258 0.200;  v: 0.000 1.735 0.000
time: 2.604;  p: 0.000 2.259 0.200;  v: 0.000 1.736 0.000
time: 2.605;  p: 0.000 2.261 0.200;  v: 0.000 1.737 0.000
time: 2.606;  p: 0.000 2.263 0.200;  v: 0.000 1.737 0.000
time: 2.607;  p: 0.000 2.265 0.200;  v: 0.000 1.738 0.000
time: 2.608;  p: 0.000 2.266 0.200;  v: 0.000 1.739 0.000
time: 2.609;  p: 0.000 2.268 0.200;  v: 0.000 1.739 0.000
time: 2.610;  p: 0.000 2.270 0.200;  v: 0.000 1.740 0.000
time: 2.611;  p: 0.000 2.272 0.200;  v: 0.000 1.741 0.000
time: 2.612;  p: 0.000 2.273 0.200;  v: 0.000 1.741 0.000
time: 2.613;  p: 0.000 2.275 0.200;  v: 0.000 1.742 0.000
time: 2.614;  p: 0.000 2.277 0.200;  v: 0.000 1.743 0.000
time: 2.615;  p: 0.000 2.279 0.200;  v: 0.000 1.743 0.000
time: 2.616;  p: 0.000 2.280 0.200;  v: 0.000 1.744 0.000
time: 2.617;  p: 0.000 2.282 0.200;  v: 0.000 1.745 0.000
time: 2.618;  p: 0.000 2.284 0.200;  v: 0.000 1.745 0.000
time: 2.619;  p: 0.000 2.286 0.200;  v: 0.000 1.746 0.000
time: 2.620;  p: 0.000 2.287 0.200;  v: 0.000 1.747 0.000
time: 2.621;  p: 0.000 2.289 0.200;  v: 0.000 1.747 0.000
time: 2.622;  p: 0.000 2.291 0.200;  v: 0.000 1.748 0.000
time: 2.623;  p: 0.000 2.293 0.200;  v: 0.000 1.749 0.000
time: 2.624;  p: 0.000 2.294 0.200;  v: 0.000 1.749 0.000
time: 2.625;  p: 0.000 2.296 0.200;  v: 0.000 1.750 0.000
time: 2.626;  p: 0.000 2.298 0.200;  v: 0.000 1.751 0.000
time: 2.627;  p: 0.000 2.300 0.200;  v: 0.000 1.751 0.000
time: 2.628;  p: 0.000 2.301 0.200;  v: 0.000 1.752 0.000
time: 2.629;  p: 0.000 2.303 0.200;  v: 0.000 1.753 0.000
time: 2.630;  p: 0.000 2.305 0.200;  v: 0.000 1.753 0.000
time: 2.631;  p: 0.000 2.307 0.200;  v: 0.000 1.754 0.000
time: 2.632;  p: 0.000 2.308 0.200;  v: 0.000 1.755 0.000
time: 2.633;  p: 0.000 2.310 0.200;  v: 0.000 1.755 0.000
time: 2.634;  p: 0.000 2.312 0.200;  v: 0.000 1.756 0.000
time: 2.635;  p: 0.000 2.314 0.200;  v: 0.000 1.757 0.000
time: 2.636;  p: 0.000 2.315 0.200;  v: 0.000 1.757 0.000
time: 2.637;  p: 0.000 2.317 0.200;  v: 0.000 1.758 0.000
time: 2.638;  p: 0.000 2.319 0.200;  v: 0.000 1.759 0.000
time: 2.639;  p: 0.000 2.321 0.200;  v: 0.000 1.759 0.000
time: 2.640;  p: 0.000 2.322 0.200;  v: 0.000 1.760 0.000
time: 2.641;  p: 0.000 2.324 0.200;  v: 0.000 1.761 0.000
time: 2.642;  p: 0.000 2.326 0.200;  v: 0.000 1.761 0.000
time: 2.643;  p: 0.000 2.328 0.200;  v: 0.000 1.762 0.000
time: 2.644;  p: 0.000 2.329 0.200;  v: 0.000 1.763 0.000
time: 2.645;  p: 0.000 2.331 0.200;  v: 0.000 1.763 0.000
time: 2.646;  p: 0.000 2.333 0.200;  v: 0.000 1.764 0.000
time: 2.647;  p: 0.000 2.335 0.200;  v: 0.000 1.765 0.000
time: 2.648;  p: 0.000 2.336 0.200;  v: 0.000 1.765 0.000
time: 2.649;  p: 0.000 2.338 0.200;  v: 0.000 1.766 0.000
time: 2.650;  p: 0.000 2.340 0.200;  v: 0.000 1.767 0.000
time: 2.651;  p: 0.000 2.342 0.200;  v: 0.000 1.767 0.000
time: 2.652;  p: 0.000 2.343 0.200;  v: 0.000 1.768 0.000
time: 2.653;  p: 0.000 2.345 0.200;  v: 0.000 1.769 0.000
time: 2.654;  p: 0.000 2.347 0.200;  v: 0.000 1.769 0.000
time: 2.655;  p: 0.000 2.349 0.200;  v: 0.000 1.770 0.000
time: 2.656;  p: 0.000 2.351 0.200;  v: 0.000 1.771 0.000
time: 2.657;  p: 0.000 2.352 0.200;  v: 0.000 1.771 0.000
time: 2.658;  p: 0.000 2.354 0.200;  v: 0.000 1.772 0.000
time: 2.659;  p: 0.000 2.356 0.200;  v: 0.000 1.773 0.000
time: 2.660;  p: 0.000 2.358 0.200;  v: 0.000 1.773 0.000
time: 2.661;  p: 0.000 2.359 0.200;  v: 0.000 1.774 0.000
time: 2.662;  p: 0.000 2.361 0.200;  v: 0.000 1.775 0.000
time: 2.663;  p: 0.000 2.363 0.200;  v: 0.000 1.775 0.000
time: 2.664;  p: 0.000 2.365 0.200;  v: 0.000 1.776 0.000
time: 2.665;  p: 0.000 2.367 0.200;  v: 0.000 1.777 0.000
time: 2.666;  p: 0.000 2.368 0.200;  v: 0.000 1.777 0.000
time: 2.667;  p: 0.000 2.370 0.200;  v: 0.000 1.778 0.000
time: 2.668;  p: 0.000 2.372 0.200;  v: 0.000 1.779 0.000
time: 2.669;  p: 0.000 2.374 0.200;  v: 0.000 1.779 0.000
time: 2.670;  p: 0.000 2.375 0.200;  v: 0.000 1.780 0.000
time: 2.671;  p: 0.000 2.377 0.200;  v: 0.000 1.781 0.000
time: 2.672;  p: 0.000 2.379 0.200;  v: 0.000 1.781 0.000
time: 2.673;  p: 0.000 2.381 0.200;  v: 0.000 1.782 0.000
time: 2.674;  p: 0.000 2.383 0.200;  v: 0.000 1.783 0.000
time: 2.675;  p: 0.000 2.384 0.200;  v: 0.000 1.783 0.000
time: 2.676;  p: 0.000 2.386 0.200;  v: 0.000 1.784 0.000
time: 2.677;  p: 0.000 2.388 0.200;  v: 0.000 1.785 0.000
time: 2.678;  p: 0.000 2.390 0.200;  v: 0.000 1.785 0.000
time: 2.679;  p: 0.000 2.391 0.200;  v: 0.000 1.786 0.000
time: 2.680;  p: 0.000 2.393 0.200;  v: 0.000 1.787 0.000
time: 2.681;  p: 0.000 2.395 0.200;  v: 0.000 1.787 0.000
time: 2.682;  p: 0.000 2.397 0.200;  v: 0.000 1.788 0.000
time: 2.683;  p: 0.000 2.399 0.200;  v: 0.000 1.789 0.000
time: 2.684;  p: 0.000 2.400 0.200;  v: 0.000 1.789 0.000
time: 2.685;  p: 0.000 2.402 0.200;  v: 0.000 1.790 0.000
time: 2.686;  p: 0.000 2.404 0.200;  v: 0.000 1.791 0.000
time: 2.687;  p: 0.000 2.406 0.200;  v: 0.000 1.791 0.000
time: 2.688;  p: 0.000 2.408 0.200;  v: 0.000 1.792 0.000
time: 2.689;  p: 0.000 2.409 0.200;  v: 0.000 1.793 0.000
time: 2.690;  p: 0.000 2.411 0.200;  v: 0.000 1.793 0.000
time: 2.691;  p: 0.000 2.413 0.200;  v: 0.000 1.794 0.000
time: 2.692;  p: 0.000 2.415 0.200;  v: 0.000 1.795 0.000
time: 2.693;  p: 0.000 2.417 0.200;  v: 0.000 1.795 0.000
time: 2.694;  p: 0.000 2.418 0.200;  v: 0.000 1.796 0.000
time: 2.695;  p: 0.000 2.420 0.200;  v: 0.000 1.797 0.000
time: 2.696;  p: 0.000 2.422 0.200;  v: 0.000 1.797 0.000
time: 2.697;  p: 0.000 2.424 0.200;  v: 0.000 1.798 0.000
time: 2.698;  p: 0.000 2.426 0.200;  v: 0.000 1.799 0.000
time: 2.699;  p: 0.000 2.427 0.200;  v: 0.000 1.799 0.000
time: 2.700;  p: 0.000 2.429 0.200;  v: 0.000 1.800 0.000
time: 2.701;  p: 0.000 2.431 0.200;  v: 0.000 1.801 0.000
time: 2.702;  p: 0.000 2.433 0.200;  v: 0.000 1.801 0.000
time: 2.703;  p: 0.000 2.435 0.200;  v: 0.000 1.802 0.000
time: 2.704;  p: 0.000 2.436 0.200;  v: 0.000 1.803 0.000
time: 2.705;  p: 0.000 2.438 0.200;  v: 0.000 1.803 0.000
time: 2.706;  p: 0.000 2.440 0.200;  v: 0.000 1.804 0.000
time: 2.707;  p: 0.000 2.442 0.200;  v: 0.000 1.805 0.000
time: 2.708;  p: 0.000 2.444 0.200;  v: 0.000 1.805 0.000
time: 2.709;  p: 0.000 2.445 0.200;  v: 0.000 1.806 0.000
time: 2.710;  p: 0.000 2.447 0.200;  v: 0.000 1.807 0.000
time: 2.711;  p: 0.000 2.449 0.200;  v: 0.000 1.807 0.000
time: 2.712;  p: 0.000 2.451 0.200;  v: 0.000 1.808 0.000
time: 2.713;  p: 0.000 2.453 0.200;  v: 0.000 1.809 0.000
time: 2.714;  p: 0.000 2.454 0.200;  v: 0.000 1.809 0.000
time: 2.715;  p: 0.000 2.456 0.200;  v: 0.000 1.810 0.000
time: 2.716;  p: 0.000 2.458 0.200;  v: 0.000 1.811 0.000
time: 2.717;  p: 0.000 2.460 0.200;  v: 0.000 1.811 0.000
time: 2.718;  p: 0.000 2.462 0.200;  v: 0.000 1.812 0.000
time: 2.719;  p: 0.000 2.463 0.200;  v: 0.000 1.813 0.000
time: 2.720;  p: 0.000 2.465 0.200;  v: 0.000 1.813 0.000
time: 2.721;  p: 0.000 2.467 0.200;  v: 0.000 1.814 0.000
time: 2.722;  p: 0.000 2.469 0.200;  v: 0.000 1.815 0.000
time: 2.723;  p: 0.000 2.471 0.200;  v: 0.000 1.815 0.000
time: 2.724;  p: 0.000 2.472 0.200;  v: 0.000 1.816 0.000
time: 2.725;  p: 0.000 2.474 0.200;  v: 0.000 1.817 0.000
time: 2.726;  p: 0.000 2.476 0.200;  v: 0.000 1.817 0.000
time: 2.727;  p: 0.000 2.478 0.200;  v: 0.000 1.818 0.000
time: 2.728;  p: 0.000 2.480 0.200;  v: 0.000 1.819 0.000
time: 2.729;  p: 0.000 2.482 0.200;  v: 0.000 1.819 0.000
time: 2.730;  p: 0.000 2.483 0.200;  v: 0.000 1.820 0.000
time: 2.731;  p: 0.000 2.485 0.200;  v: 0.000 1.821 0.000
time: 2.732;  p: 0.000 2.487 0.200;  v: 0.000 1.821 0.000
time: 2.733;  p: 0.000 2.489 0.200;  v: 0.000 1.822 0.000
time: 2.734;  p: 0.000 2.491 0.200;  v: 0.000 1.823 0.000
time: 2.735;  p: 0.000 2.492 0.200;  v: 0.000 1.823 0.000
time: 2.736;  p: 0.000 2.494 0.200;  v: 0.000 1.824 0.000
time: 2.737;  p: 0.000 2.496 0.200;  v: 0.000 1.825 0.000
time: 2.738;  p: 0.000 2.498 0.200;  v: 0.000 1.825 0.000
time: 2.739;  p: 0.000 2.500 0.200;  v: 0.000 1.826 0.000
time: 2.740;  p: 0.000 2.502 0.200;  v: 0.000 1.827 0.000
time: 2.741;  p: 0.000 2.503 0.200;  v: 0.000 1.827 0.000
time: 2.742;  p: 0.000 2.505 0.200;  v: 0.000 1.828 0.000
time: 2.743;  p: 0.000 2.507 0.200;  v: 0.000 1.829 0.000
time: 2.744;  p: 0.000 2.509 0.200;  v: 0.000 1.829 0.000
time: 2.745;  p: 0.000 2.511 0.200;  v: 0.000 1.830 0.000
time: 2.746;  p: 0.000 2.513 0.200;  v: 0.000 1.831 0.000
time: 2.747;  p: 0.000 2.514 0.200;  v: 0.000 1.831 0.000
time: 2.748;  p: 0.000 2.516 0.200;  v: 0.000 1.832 0.000
time: 2.749;  p: 0.000 2.518 0.200;  v: 0.000 1.833 0.000
time: 2.750;  p: 0.000 2.520 0.200;  v: 0.000 1.833 0.000
time: 2.751;  p: 0.000 2.522 0.200;  v: 0.000 1.834 0.000
time: 2.752;  p: 0.000 2.524 0.200;  v: 0.000 1.835 0.000
time: 2.753;  p: 0.000 2.525 0.200;  v: 0.000 1.835 0.000
time: 2.754;  p: 0.000 2.527 0.200;  v: 0.000 1.836 0.000
time: 2.755;  p: 0.000 2.529 0.200;  v: 0.000 1.837 0.000
time: 2.756;  p: 0.000 2.531 0.200;  v: 0.000 1.837 0.000
time: 2.757;  p: 0.000 2.533 0.200;  v: 0.000 1.838 0.000
time: 2.758;  p: 0.000 2.535 0.200;  v: 0.000 1.839 0.000
time: 2.759;  p: 0.000 2.536 0.200;  v: 0.000 1.839 0.000
time: 2.760;  p: 0.000 2.538 0.200;  v: 0.000 1.840 0.000
time: 2.761;  p: 0.000 2.540 0.200;  v: 0.000 1.841 0.000
time: 2.762;  p: 0.000 2.542 0.200;  v: 0.000 1.841 0.000
time: 2.763;  p: 0.000 2.544 0.200;  v: 0.000 1.842 0.000
time: 2.764;  p: 0.000 2.546 0.200;  v: 0.000 1.843 0.000
time: 2.765;  p: 0.000 2.547 0.200;  v: 0.000 1.843 0.000
time: 2.766;  p: 0.000 2.549 0.200;  v: 0.000 1.844 0.000
time: 2.767;  p: 0.000 2.551 0.200;  v: 0.000 1.845 0.000
time: 2.768;  p: 0.000 2.553 0.200;  v: 0.000 1.845 0.000
time: 2.769;  p: 0.000 2.555 0.200;  v: 0.000 1.846 0.000
time: 2.770;  p: 0.000 2.557 0.200;  v: 0.000 1.847 0.000
time: 2.771;  p: 0.000 2.559 0.200;  v: 0.000 1.847 0.000
time: 2.772;  p: 0.000 2.560 0.200;  v: 0.000 1.848 0.000
time: 2.773;  p: 0.000 2.562 0.200;  v: 0.000 1.849 0.000
time: 2.774;  p: 0.000 2.564 0.200;  v: 0.000 1.849 0.000
time: 2.775;  p: 0.000 2.566 0.200;  v: 0.000 1.850 0.000
time: 2.776;  p: 0.000 2.568 0.200;  v: 0.000 1.851 0.000
time: 2.777;  p: 0.000 2.570 0.200;  v: 0.000 1.851 0.000
time: 2.778;  p: 0.000 2.572 0.200;  v: 0.000 1.852 0.000
time: 2.779;  p: 0.000 2.573 0.200;  v: 0.000 1.853 0.000
time: 2.780;  p: 0.000 2.575 0.200;  v: 0.000 1.853 0.000
time: 2.781;  p: 0.000 2.577 0.200;  v: 0.000 1.854 0.000
time: 2.782;  p: 0.000 2.579 0.200;  v: 0.000 1.855 0.000
time: 2.783;  p: 0.000 2.581 0.200;  v: 0.000 1.855 0.000
time: 2.784;  p: 0.000 2.583 0.200;  v: 0.000 1.856 0.000
time: 2.785;  p: 0.000 2.584 0.200;  v: 0.000 1.857 0.000
